Date/Time,Temp_C,Rel Hum_%,Press_kPa,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std,Anomaly_Score,ML_Anomaly
2012-08-04 19:00:00,30.8,50,101.23,-1.400000000000002,1.0,-0.0600000000000022,30.96,48.4,101.464,1.9085771314420916,4.005551702878352,0.175448631296422,0.07924234692848947,0
2012-08-04 20:00:00,29.2,53,101.23,-1.6000000000000014,3.0,0.0,31.16,48.3,101.415,1.539985569916999,3.8600518131220953,0.1640629960356388,0.0889594726954604,0
2012-08-04 21:00:00,27.5,58,101.3,-1.6999999999999993,5.0,0.0699999999999931,31.079999999999995,48.7,101.376,1.7158088471613149,4.643992535163467,0.1352528496366089,0.08929502691646551,0
2012-08-04 22:00:00,26.5,60,101.28,-1.0,2.0,-0.019999999999996,30.72,49.5,101.342,2.241428116178855,5.816642788870657,0.1068540021676198,0.12369069596603693,0
2012-08-04 23:00:00,26.2,63,101.27,-0.3000000000000007,3.0,-0.0100000000000051,30.22,51.2,101.313,2.643986888519651,7.036413227710517,0.0760190034815242,0.1323739218636355,0
2012-08-05 00:00:00,25.7,67,101.24,-0.5,4.0,-0.0300000000000011,29.59,53.5,101.289,2.909925543147782,8.100068586814594,0.0513051871026409,0.1261945930787458,0
2012-08-05 01:00:00,25.1,70,101.19,-0.5999999999999979,3.0,-0.0499999999999971,28.82,56.1,101.269,2.98395710424888,8.849984306325792,0.0462961481630093,0.1275047314935127,0
2012-08-05 02:00:00,24.2,74,101.16,-0.9000000000000021,4.0,-0.0300000000000011,27.99,59.1,101.251,3.0009072702171133,9.362454568944376,0.0504314716691496,0.12436361871262236,0
2012-08-05 03:00:00,24.4,73,101.06,0.1999999999999993,-1.0,-0.0999999999999943,27.18,61.7,101.225,2.729183842184701,9.23820569398828,0.0729154761900914,0.11769728058825951,0
2012-08-05 04:00:00,24.3,75,101.04,-0.0999999999999978,2.0,-0.019999999999996,26.39,64.3,101.2,2.208292452451274,8.920014947670259,0.089193921075908,0.1575916882512643,0
2012-08-05 05:00:00,24.1,77,101.02,-0.1999999999999993,2.0,-0.0200000000000102,25.72,67.0,101.179,1.6731872446182914,8.16496580927698,0.1047165486295155,0.15913119833983608,0
2012-08-05 06:00:00,24.6,77,100.96,0.5,0.0,-0.0600000000000022,25.26,69.4,101.152,1.1654279137810617,7.04272674466336,0.1232702541445214,0.14742212225380724,0
2012-08-05 07:00:00,25.9,73,100.89,1.2999999999999972,-4.0,-0.0699999999999931,25.1,70.9,101.111,0.904310664415528,5.839520528262344,0.1360922889526651,0.1266949978721415,0
2012-08-05 08:00:00,26.5,72,100.8,0.6000000000000014,-1.0,-0.0900000000000034,25.1,72.1,101.063,0.904310664415528,4.408325456829526,0.1534094014253002,0.12277911617855253,0
2012-08-05 09:00:00,26.9,71,100.72,0.3999999999999986,-1.0,-0.0799999999999983,25.17,72.9,101.008,1.018768319534307,3.107338983045442,0.1687733522971652,0.12290629329532055,0
2012-08-05 10:00:00,24.8,88,100.71,-2.099999999999998,17.0,-0.0100000000000051,25.08,75.0,100.955,1.0064238117645905,5.12076383191234,0.1710263137681898,0.06452484508071704,0
2012-08-05 11:00:00,27.9,76,100.63,3.099999999999998,-12.0,-0.0799999999999983,25.36,75.6,100.899,1.3451146171725197,4.812021982031584,0.1771032341789538,0.062095770830682684,0
2012-08-05 12:00:00,29.7,64,100.5,1.8000000000000007,-12.0,-0.1299999999999954,25.910000000000004,74.6,100.833,1.8483926951687843,6.058969476000868,0.1914302890260356,0.04808643161856896,0
2012-08-05 13:00:00,25.2,88,100.4,-4.5,24.0,-0.0999999999999943,25.99,76.1,100.767,1.7922363435409032,7.34014834848572,0.2165922949303662,-0.004014983070748324,1
2012-08-05 14:00:00,24.9,89,100.42,-0.3000000000000007,1.0,0.019999999999996,26.05,77.5,100.705,1.7386137517503784,8.369919686326513,0.218492308536977,0.11883401265244498,0
2012-08-05 15:00:00,29.0,76,100.31,4.100000000000001,-13.0,-0.1099999999999994,26.54,77.4,100.634,1.8167125376465385,8.382521498133315,0.220111083068889,0.029663635350467565,0
2012-08-05 16:00:00,31.1,58,100.26,2.1000000000000014,-18.0,-0.0499999999999971,27.19,75.5,100.564,2.173297545717064,10.3949774196751,0.2161892175354511,0.03081229768665339,0
2012-08-05 17:00:00,30.1,59,100.2,-1.0,1.0,-0.0600000000000022,27.61,74.1,100.495,2.298526097789572,11.637582795981832,0.2106207755941133,0.08771069962243355,0
2012-08-05 18:00:00,25.0,83,100.28,-5.100000000000001,24.0,0.0799999999999983,27.46,75.2,100.443,2.4245045312846454,11.933147112141016,0.190149064334743,-0.010255807159257446,1
2012-08-05 19:00:00,24.2,89,100.29,-0.8000000000000007,6.0,0.0100000000000051,27.19,77.0,100.4,2.6349994729069337,12.569805089976548,0.1678623774955367,0.09650280948813394,0
2012-08-05 20:00:00,24.3,86,100.32,0.1000000000000014,-3.0,0.0299999999999869,27.14,76.8,100.361,2.689568325545083,12.38996009320092,0.1285344744096159,0.11130661479499426,0
2012-08-05 21:00:00,23.9,85,100.43,-0.4000000000000021,-1.0,0.1100000000000136,26.74,77.7,100.341,2.8562601811144384,12.649549838279295,0.0925502866348059,0.09742888830462937,0
2012-08-05 22:00:00,23.9,79,100.5,0.0,-6.0,0.0699999999999931,26.160000000000004,79.2,100.341,2.7761684226841967,11.698053019389416,0.0925502866348059,0.10142484431929483,0
2012-08-05 23:00:00,23.1,70,100.58,-0.7999999999999972,-9.0,0.0799999999999983,25.95,77.4,100.359,2.931912534696233,11.577756451249307,0.1190191394532785,0.09383263998147418,0
2012-08-06 00:00:00,21.7,60,100.67,-1.400000000000002,-10.0,0.0900000000000034,25.629999999999995,74.5,100.384,3.2197480922854207,11.974509964457331,0.1542868900623369,0.07630911678866087,0
2012-08-06 01:00:00,20.7,67,100.7,-1.0,7.0,0.0300000000000011,24.8,73.6,100.423,3.322649545166922,12.185601704014765,0.1805577777660244,0.11097976874372473,0
2012-08-06 02:00:00,19.6,69,100.77,-1.099999999999998,2.0,0.0699999999999931,23.65,74.7,100.474,2.857446412445581,11.0659638331035,0.2003441483510607,0.11708045375500303,0
2012-08-06 03:00:00,18.7,70,100.79,-0.9000000000000021,1.0,0.0200000000000102,22.51,75.8,100.533,2.195677571957755,9.807026959164409,0.1975432442127913,0.1469181757259888,0
2012-08-06 04:00:00,17.7,75,100.86,-1.0,5.0,0.0699999999999931,21.78,75.0,100.591,2.471976267415421,9.475113602367896,0.2001360648290831,0.12852935861785664,0
2012-08-06 05:00:00,16.6,81,100.95,-1.099999999999998,6.0,0.0900000000000034,21.02,74.2,100.657,2.7927684393007026,8.443274772793306,0.1986649888094445,0.11450468712303902,0
2012-08-06 06:00:00,18.0,76,101.01,1.3999999999999986,-5.0,0.0600000000000022,20.39,73.2,100.726,2.678909396667639,7.420691791650232,0.1881606878319118,0.12199101554546038,0
2012-08-06 07:00:00,19.0,73,101.06,1.0,-3.0,0.0499999999999971,19.9,72.0,100.789,2.3990738953926054,6.164414002968804,0.1834514770870723,0.1476294668400644,0
2012-08-06 08:00:00,19.7,68,101.09,0.6999999999999993,-5.0,0.0300000000000011,19.48,70.9,100.848,1.9458217344404856,5.743595467029882,0.1748523186416564,0.15192682511706312,0
2012-08-06 09:00:00,20.0,65,101.11,0.3000000000000007,-3.0,0.019999999999996,19.17,70.4,100.901,1.501147709069047,6.040603354706048,0.1646174015405395,0.1649802403722329,0
2012-08-06 10:00:00,20.8,62,101.13,0.8000000000000007,-3.0,0.019999999999996,19.08,70.6,100.947,1.3521998537358533,5.680375574437296,0.1569890300519798,0.16119976042581086,0
2012-08-06 11:00:00,22.1,59,101.15,1.3000000000000007,-3.0,0.0200000000000102,19.22,69.8,100.992,1.5901083121734956,6.713171133425949,0.1421110676784089,0.15326589825704162,0
2012-08-06 12:00:00,21.9,57,101.17,-0.2000000000000028,-2.0,0.019999999999996,19.45,68.6,101.032,1.8032378286475212,7.848566748139191,0.1283051917242428,0.1664111135233156,0
2012-08-06 13:00:00,21.4,61,101.18,-0.5,4.0,0.0100000000000051,19.72,67.7,101.071,1.8790068298612923,8.179242018671152,0.1034354334359935,0.1719851800008892,0
2012-08-06 14:00:00,22.5,55,101.15,1.1000000000000014,-6.0,-0.0300000000000011,20.2,65.7,101.1,1.9183326093247344,8.628763269180023,0.0742368581793181,0.15109739992278154,0
2012-08-06 15:00:00,22.6,58,101.12,0.1000000000000014,3.0,-0.0300000000000011,20.8,63.4,101.117,1.5748015748019015,7.011102306738161,0.0522919156818989,0.17024171962801832,0
2012-08-06 16:00:00,23.0,51,101.07,0.3999999999999986,-7.0,-0.0500000000000113,21.3,60.9,101.123,1.367073110293432,6.45411152332743,0.0408384350706667,0.14453486178348451,0
2012-08-06 17:00:00,23.0,53,101.06,0.0,2.0,-0.0099999999999909,21.7,58.9,101.123,1.1935009193305426,5.279941077111483,0.0408384350706667,0.15930659310168577,0
2012-08-06 18:00:00,23.0,53,101.03,0.0,0.0,-0.0300000000000011,22.03,57.4,101.117,1.02312158504067,4.47710223743384,0.0496767327731646,0.15780550885272987,0
2012-08-06 19:00:00,21.6,57,101.02,-1.3999999999999986,4.0,-0.0100000000000051,22.19,56.6,101.108,0.762233560005285,3.59629438913496,0.0584617633929178,0.14443866313839504,0
2012-08-06 20:00:00,22.1,58,101.03,0.5,1.0,0.0100000000000051,22.32,56.2,101.098,0.5902918298966666,3.119829055144432,0.062680849468661,0.1479252641993572,0
2012-08-06 21:00:00,21.7,64,101.03,-0.4000000000000021,6.0,0.0,22.28,56.7,101.086,0.6196773353918288,3.917198545444786,0.0631048510293542,0.14918540349782078,0
2012-08-06 22:00:00,20.1,75,101.04,-1.599999999999998,11.0,0.0100000000000051,22.1,58.5,101.073,0.9273618495486772,6.996030620604489,0.0569697775733791,0.1239491330592492,0
2012-08-06 23:00:00,20.6,71,101.05,0.5,-4.0,0.0099999999999909,22.02,59.5,101.06,1.0239357618731753,8.031189202103986,0.0429469957696565,0.15703067420411726,0
2012-08-07 00:00:00,19.6,80,101.04,-1.0,9.0,-0.0099999999999909,21.73,62.0,101.049,1.2570247058469106,10.099504938361726,0.0292308817114743,0.12953862364977975,0
2012-08-07 01:00:00,19.3,79,101.02,-0.3000000000000007,-1.0,-0.0200000000000102,21.4,64.1,101.039,1.42517055509492,11.28863735502772,0.0166332999685751,0.14729458991104355,0
2012-08-07 02:00:00,18.9,77,100.99,-0.4000000000000021,-2.0,-0.0300000000000011,20.99,66.7,101.031,1.5014437496396091,10.924488292109594,0.0191195072302433,0.14878747113461382,0
2012-08-07 03:00:00,18.2,83,100.96,-0.6999999999999993,6.0,-0.0300000000000011,20.51,69.7,101.021,1.5538125155024087,10.863291909504582,0.0268535121031707,0.14960470570349382,0
2012-08-07 04:00:00,18.5,83,100.95,0.3000000000000007,0.0,-0.0099999999999909,20.06,72.7,101.013,1.396185279012779,9.832485839185113,0.0346570499648899,0.16399751046069422,0
2012-08-07 05:00:00,16.6,90,100.99,-1.8999999999999984,7.0,0.039999999999992,19.56,76.0,101.01,1.654757451175535,9.510228411791378,0.0352766841639051,0.12322078947774867,0
2012-08-07 06:00:00,17.9,85,101.02,1.2999999999999972,-5.0,0.0300000000000011,19.14,78.7,101.009,1.4599847792200942,7.439384681843329,0.0347850542784496,0.14649002822995583,0
2012-08-07 07:00:00,19.6,80,101.01,1.7000000000000028,-5.0,-0.0099999999999909,18.93,80.3,101.007,1.1738351199754211,5.3551636555551925,0.0340098025254452,0.14342445989078295,0
2012-08-07 08:00:00,21.2,74,101.01,1.599999999999998,-6.0,0.0,19.04,80.2,101.004,1.3359973386529234,5.473166867139807,0.0320416395931515,0.1441575445940269,0
2012-08-07 09:00:00,22.8,68,100.99,1.6000000000000014,-6.0,-0.0200000000000102,19.26,79.9,100.998,1.741136282878031,6.081849134012629,0.0278088715067594,0.14207461305374763,0
2012-08-07 10:00:00,24.1,65,100.96,1.3000000000000007,-3.0,-0.0300000000000011,19.71,78.4,100.99,2.323048763059928,7.691264886581147,0.0258198889967886,0.14296884769578583,0
2012-08-07 11:00:00,25.3,60,100.96,1.1999999999999993,-5.0,0.0,20.31,76.5,100.984,2.906869258994546,9.629237883769504,0.0250333111633628,0.129294995279641,0
2012-08-07 12:00:00,26.5,53,100.9,1.1999999999999993,-7.0,-0.059999999999988,21.07,74.1,100.975,3.441592008875262,12.151360234786637,0.0362859017773359,0.10524763162810002,0
2012-08-07 13:00:00,27.7,48,100.87,1.1999999999999993,-5.0,-0.0300000000000011,22.02,70.6,100.966,3.84846289662055,14.175095531717938,0.049261208549802,0.09250697165031163,0
2012-08-07 14:00:00,27.6,44,100.82,-0.0999999999999978,-4.0,-0.0500000000000113,22.93,66.7,100.953,3.9966791770722208,15.67056689040512,0.0676674876879506,0.08520656737493498,0
2012-08-07 15:00:00,28.7,40,100.79,1.099999999999998,-4.0,-0.0299999999999869,24.14,61.7,100.933,3.686974067955435,15.384335467538714,0.0832733117243318,0.09046321580312044,0
2012-08-07 16:00:00,27.4,43,100.74,-1.3000000000000007,3.0,-0.0500000000000113,25.09,57.5,100.905,3.073344179300843,13.986104214937791,0.0967528351635318,0.10507578442511312,0
2012-08-07 17:00:00,27.8,40,100.74,0.4000000000000021,-3.0,0.0,25.910000000000004,53.5,100.878,2.4830313015429857,12.474418267442315,0.1017404104186696,0.1246325462291038,0
2012-08-07 18:00:00,27.0,44,100.74,-0.8000000000000007,4.0,0.0,26.49,50.5,100.851,1.859778959386168,10.437645541233437,0.0985956952008403,0.12747000448138823,0
2012-08-07 19:00:00,26.3,49,100.73,-0.6999999999999993,5.0,-0.0099999999999909,26.84,48.6,100.825,1.3467656729273465,8.43537524687197,0.0919238815597158,0.13244848263574077,0
2012-08-07 20:00:00,25.8,47,100.81,-0.5,-2.0,0.0799999999999983,27.01,46.8,100.81,1.0332795684926284,6.160808027810912,0.0787400787464212,0.12143042349272698,0
2012-08-07 21:00:00,21.2,68,100.9,-4.600000000000001,21.0,0.0900000000000034,26.6,47.6,100.804,2.075250988835899,8.235424835562917,0.0675277720718525,0.04199751688826692,0
2012-08-07 22:00:00,20.2,80,100.86,-1.0,12.0,-0.0400000000000062,25.97,50.3,100.8,2.90097684697146,13.157591809377886,0.0621825270285098,0.08599643552108105,0
2012-08-07 23:00:00,20.2,84,100.87,0.0,4.0,0.0100000000000051,25.22,53.9,100.8,3.340259470958994,16.861857021758013,0.0621825270285098,0.1088861428554953,0
2012-08-08 00:00:00,19.3,92,100.92,-0.8999999999999986,8.0,0.0499999999999971,24.39,58.7,100.81,3.695477716825473,20.2267699404085,0.072877370370397,0.05438164700350423,0
2012-08-08 01:00:00,18.7,95,100.94,-0.6000000000000014,3.0,0.019999999999996,23.39,64.2,100.825,3.752169742665701,21.9787776426866,0.083032791386593,0.0601166993070692,0
2012-08-08 02:00:00,18.3,96,100.91,-0.3999999999999986,1.0,-0.0300000000000011,22.48,69.5,100.842,3.7750055187595457,22.677693396326145,0.0810760959491279,0.07039229646681516,0
