Date/Time,Temp_C,Rel Hum_%,Press_kPa,Hour,Day,Month,DayOfWeek,IsWeekend,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std
2012-11-24 05:00:00,3.0,70,99.57,5,24,11,5,1,-1.0999999999999996,7.0,0.009999999999990905,6.539999999999997,70.0,99.63000000000001,2.4144012370223447,6.847546194725228,0.06036923424316201
2012-11-24 06:00:00,2.8,72,99.58,6,24,11,5,1,-0.20000000000000018,2.0,0.010000000000005116,5.8199999999999985,69.9,99.61699999999999,2.3403703410646752,6.806043066439506,0.05498484638492918
2012-11-24 07:00:00,2.6,73,99.54,7,24,11,5,1,-0.19999999999999973,1.0,-0.03999999999999204,5.149999999999998,70.2,99.599,2.187464285423191,6.876691711055251,0.04629614813292767
2012-11-24 08:00:00,2.2,74,99.57,8,24,11,5,1,-0.3999999999999999,1.0,0.029999999999986926,4.509999999999997,70.8,99.586,1.9935730067733821,6.924994985959396,0.030258148557830333
2012-11-24 09:00:00,1.6,83,99.58,9,24,11,5,1,-0.6000000000000001,9.0,0.010000000000005116,3.8799999999999977,72.7,99.57900000000001,1.7881088706607318,7.439384681843785,0.020248456696277874
2012-11-24 10:00:00,1.8,73,99.62,10,24,11,5,1,0.19999999999999996,-10.0,0.04000000000000625,3.309999999999998,73.9,99.58200000000001,1.3641847382236714,6.2084172253845935,0.023944379965225183
2012-11-24 11:00:00,1.6,68,99.6,11,24,11,5,1,-0.19999999999999996,-5.0,-0.020000000000010232,2.939999999999998,72.6,99.582,1.2624491188876656,5.910442735814369,0.023944379965225183
2012-11-24 12:00:00,1.8,61,99.6,12,24,11,5,1,0.19999999999999996,-7.0,0.0,2.609999999999998,70.6,99.58099999999999,1.0482260146458464,6.131883886702947,0.022827858193340798
2012-11-24 13:00:00,1.5,52,99.64,13,24,11,5,1,-0.30000000000000004,-9.0,0.04000000000000625,2.299999999999998,68.9,99.58599999999998,0.8299933065341504,8.51730265074874,0.029514591471051385
2012-11-24 14:00:00,1.3,57,99.65,14,24,11,5,1,-0.19999999999999996,5.0,0.010000000000005116,2.0199999999999982,68.3,99.595,0.5940445176007876,9.165757530674597,0.03407508047998066
2012-11-24 15:00:00,0.7000000000000001,59,99.7,15,24,11,5,1,-0.6,2.0,0.04999999999999716,1.789999999999998,67.2,99.60799999999999,0.6172519744826362,9.58934593992533,0.04613988391311016
2012-11-24 16:00:00,-0.5,71,99.74,16,24,11,5,1,-1.2000000000000002,12.0,0.03999999999999204,1.4599999999999982,67.1,99.624,0.8540101482629568,9.538809615926704,0.06077280092265382
2012-11-24 17:00:00,-0.6000000000000001,70,99.81,17,24,11,5,1,-0.10000000000000009,-1.0,0.07000000000000739,1.1399999999999981,66.8,99.651,0.9709102258548521,9.378462323620134,0.07709301740123199
2012-11-24 18:00:00,-0.4,68,99.85,18,24,11,5,1,0.20000000000000007,-2.0,0.03999999999999204,0.8799999999999979,66.2,99.679,1.0031062866043317,9.052930771609947,0.09350579304016166
2012-11-24 19:00:00,-0.9,74,99.9,19,24,11,5,1,-0.5,6.0,0.05000000000001137,0.629999999999998,65.3,99.711,1.1096045341585379,7.5136912070940305,0.10928555866224574
2012-11-24 20:00:00,-0.9,69,99.92,20,24,11,5,1,0.0,-5.0,0.01999999999999602,0.3599999999999981,64.9,99.741,1.121705051350507,7.156193898373467,0.1219699416475193
2012-11-24 21:00:00,-1.5,62,99.96,21,24,11,5,1,-0.6,-7.0,0.03999999999999204,0.049999999999998046,64.3,99.777,1.168332144556114,7.118832613412413,0.128672711425362
2012-11-24 22:00:00,-1.8,61,100.0,22,24,11,5,1,-0.30000000000000004,-1.0,0.04000000000000625,-0.31000000000000194,64.3,99.81700000000001,1.122942563091793,7.118832613412413,0.1297047930196967
2012-11-24 23:00:00,-2.1,60,100.0,23,24,11,5,1,-0.30000000000000004,-1.0,0.0,-0.6700000000000019,65.1,99.85300000000001,1.0530906893536014,5.933895104492299,0.1249933331515618
2012-11-25 00:00:00,-2.6,61,100.04,0,25,11,6,1,-0.5,1.0,0.04000000000000625,-1.0600000000000018,65.5,99.892,0.9605553948992187,5.4416092391054445,0.11506519890507219
2012-11-25 01:00:00,-2.9,61,100.08,1,25,11,6,1,-0.2999999999999998,0.0,0.03999999999999204,-1.420000000000002,65.7,99.93,0.9003702941957112,5.2078999819724725,0.10708252269062613
2012-11-25 02:00:00,-3.3,63,100.15,2,25,11,6,1,-0.3999999999999999,2.0,0.07000000000000739,-1.7000000000000017,64.9,99.971,1.0110500592085871,4.9091750834540955,0.10471654861930717
2012-11-25 03:00:00,-3.6,62,100.19,3,25,11,6,1,-0.30000000000000027,-1.0,0.03999999999999204,-2.000000000000002,64.1,100.00899999999999,1.090361815588027,4.6296148147918,0.10867382389168505
2012-11-25 04:00:00,-4.1,67,100.2,4,25,11,6,1,-0.49999999999999956,5.0,0.010000000000005116,-2.370000000000002,64.0,100.04400000000001,1.1146000777574632,4.5460605656626525,0.10813571719198828
2012-11-25 05:00:00,-4.3,64,100.25,5,25,11,6,1,-0.20000000000000018,-3.0,0.04999999999999716,-2.7100000000000017,63.0,100.079,1.1347540115242376,2.905932629028181,0.112886373547374
2012-11-25 06:00:00,-4.3,66,100.26,6,25,11,6,1,0.0,2.0,0.010000000000005116,-3.0500000000000016,62.7,100.113,1.037357754641506,2.3118054512546213,0.1108602724125903
2012-11-25 07:00:00,-4.8,70,100.27,7,25,11,6,1,-0.5,4.0,0.009999999999990905,-3.3800000000000017,63.5,100.14399999999999,1.0141224997248959,3.2403703492049005,0.10658330075316047
2012-11-25 08:00:00,-4.3,68,100.3,8,25,11,6,1,0.5,-2.0,0.030000000000001137,-3.6300000000000017,64.2,100.174,0.880719402914769,3.3928028400008055,0.1037304198366281
2012-11-25 09:00:00,-3.8,65,100.33,9,25,11,6,1,0.5,-3.0,0.030000000000001137,-3.800000000000002,64.7,100.207,0.6976149845513526,3.0568684048304986,0.09428679652810563
2012-11-25 10:00:00,-3.0,61,100.33,10,25,11,6,1,0.7999999999999998,-4.0,0.0,-3.840000000000002,64.7,100.236,0.6292853089052103,3.0568684048304986,0.08085652587981934
2012-11-25 11:00:00,-2.9,60,100.28,11,25,11,6,1,0.10000000000000009,-1.0,-0.04999999999999716,-3.840000000000002,64.6,100.256,0.6292853089052103,3.204163957520457,0.06003702560962448
2012-11-25 12:00:00,-2.5,57,100.21,12,25,11,6,1,0.3999999999999999,-3.0,-0.07000000000000739,-3.7600000000000025,64.0,100.262,0.7456540752949109,4.000000000000796,0.050508525129197
2012-11-25 13:00:00,-2.1,55,100.19,13,25,11,6,1,0.3999999999999999,-2.0,-0.01999999999999602,-3.610000000000002,63.3,100.262,0.9134184875166528,4.900113377373765,0.050508525129197
2012-11-25 14:00:00,-1.8,52,100.22,14,25,11,6,1,0.30000000000000004,-3.0,0.030000000000001137,-3.3800000000000017,61.8,100.264,1.054935490393946,5.846176338238839,0.04812021981635406
2012-11-25 15:00:00,-1.8,50,100.22,15,25,11,6,1,0.0,-2.0,0.0,-3.1300000000000017,60.4,100.261,1.1076000080270632,6.850790708621811,0.049988887650186976
2012-11-25 16:00:00,-2.1,51,100.24,16,25,11,6,1,-0.30000000000000004,1.0,0.01999999999999602,-2.9100000000000024,58.9,100.259,1.0671353137168234,7.125073099040596,0.050431471651583334
2012-11-25 17:00:00,-3.1,51,100.27,17,25,11,6,1,-1.0,0.0,0.030000000000001137,-2.740000000000002,57.0,100.259,0.8448537019990303,6.324555320337146,0.050431471651583334
2012-11-25 18:00:00,-3.4,53,100.35,18,25,11,6,1,-0.2999999999999998,2.0,0.0799999999999983,-2.650000000000002,55.5,100.26399999999998,0.6948221195251679,5.082650227326087,0.05699902532945075
2012-11-25 19:00:00,-3.7,57,100.39,19,25,11,6,1,-0.30000000000000027,4.0,0.04000000000000625,-2.640000000000002,54.7,100.27000000000001,0.6769211344210558,3.9171985454465883,0.06699917080469249
2012-11-25 20:00:00,-3.7,58,100.42,20,25,11,6,1,0.0,1.0,0.030000000000001137,-2.7100000000000017,54.4,100.279,0.7504813270334607,3.4705106892860607,0.08061568636766614
2012-11-25 21:00:00,-3.4,59,100.46,21,25,11,6,1,0.30000000000000027,1.0,0.03999999999999204,-2.760000000000002,54.3,100.297,0.7805980613203097,3.3015148038444937,0.09888826466551245
2012-11-25 22:00:00,-3.6,60,100.47,22,25,11,6,1,-0.20000000000000018,1.0,0.010000000000005116,-2.870000000000002,54.6,100.323,0.8165646194769243,3.6878177829177523,0.10729502421794078
2012-11-25 23:00:00,-4.2,61,100.5,23,25,11,6,1,-0.6000000000000001,1.0,0.030000000000001137,-3.080000000000002,55.2,100.354,0.8651268372026185,4.2110964526282055,0.10936178491480636
2012-11-26 00:00:00,-4.9,67,100.52,0,26,11,0,0,-0.7000000000000002,6.0,0.01999999999999602,-3.390000000000002,56.7,100.38399999999999,0.9097618736078661,5.437523946307868,0.10966616007895638
2012-11-26 01:00:00,-6.5,73,100.53,1,26,11,0,0,-1.5999999999999996,6.0,0.010000000000005116,-3.860000000000002,59.0,100.41499999999999,1.1730302638908892,6.944222218666934,0.10168032695035628
2012-11-26 02:00:00,-5.0,68,100.57,2,26,11,0,0,1.5,-5.0,0.03999999999999204,-4.150000000000002,60.7,100.448,1.040566085254449,6.848357467305984,0.0916272642582217
2012-11-26 03:00:00,-4.5,69,100.62,3,26,11,0,0,0.5,1.0,0.05000000000001137,-4.290000000000002,62.5,100.48299999999999,0.9757618106459857,6.363961030679398,0.08246884933751006
2012-11-26 04:00:00,-4.3,68,100.66,4,26,11,0,0,0.20000000000000018,-1.0,0.03999999999999204,-4.380000000000002,64.0,100.51400000000001,0.9247221805035023,5.5976185412494495,0.08514040691044338
2012-11-26 05:00:00,-4.3,62,100.72,5,26,11,0,0,0.0,-6.0,0.060000000000002274,-4.440000000000002,64.5,100.547,0.8946756085020414,5.104464277038475,0.09510812560234132
2012-11-26 06:00:00,-4.5,61,100.77,6,26,11,0,0,-0.20000000000000018,-1.0,0.04999999999999716,-4.520000000000002,64.8,100.582,0.8560892996019515,4.756282395130533,0.10685400216119235
2012-11-26 07:00:00,-4.7,64,100.9,7,26,11,0,0,-0.20000000000000018,3.0,0.13000000000000966,-4.650000000000002,65.3,100.626,0.7604823031060172,4.32177946889754,0.13729125569037506
2012-11-26 08:00:00,-5.5,67,101.03,8,26,11,0,0,-0.7999999999999998,3.0,0.12999999999999545,-4.840000000000002,66.0,100.682,0.7042726744692993,3.915780041491094,0.17548662500541046
2012-11-26 09:00:00,-4.2,59,101.14,9,26,11,0,0,1.2999999999999998,-8.0,0.10999999999999943,-4.840000000000002,65.8,100.74600000000001,0.7042726744692993,4.2373996218863015,0.21417542135231202
2012-11-26 10:00:00,-3.4,54,101.25,10,26,11,0,0,0.8000000000000003,-5.0,0.10999999999999943,-4.690000000000002,64.5,100.819,0.8372574275598319,5.602578771324439,0.24999777776877916
2012-11-26 11:00:00,-2.5,52,101.3,11,26,11,0,0,0.8999999999999999,-2.0,0.04999999999999716,-4.290000000000002,62.4,100.89599999999999,0.831932155355911,5.985166849990749,0.26895683255558495
2012-11-26 12:00:00,-1.3,49,101.33,12,26,11,0,0,1.2,-3.0,0.030000000000001137,-3.9200000000000017,60.5,100.97200000000001,1.215456018676642,6.948221195225679,0.27393429869344393
2012-11-26 13:00:00,-1.0,48,101.34,13,26,11,0,0,0.30000000000000004,-1.0,0.010000000000005116,-3.5700000000000016,58.4,101.04400000000001,1.5004073520967856,7.260241808033414,0.2656313234556063
2012-11-26 14:00:00,-0.8,45,101.38,14,26,11,0,0,0.19999999999999996,-3.0,0.03999999999999204,-3.2200000000000015,56.1,101.116,1.7054162085685223,7.519604008486695,0.24690078979396504
2012-11-26 15:00:00,-0.9,50,101.48,15,26,11,0,0,-0.09999999999999998,5.0,0.10000000000000853,-2.8800000000000017,54.9,101.19200000000001,1.8023441526101944,7.430417963420067,0.22768399153431265
2012-11-26 16:00:00,-1.8,58,101.56,16,26,11,0,0,-0.9,8.0,0.0799999999999983,-2.610000000000002,54.6,101.271,1.7336217708739416,7.214183560490326,0.20041346151561354
2012-11-26 17:00:00,-3.0,61,101.67,17,26,11,0,0,-1.2,3.0,0.10999999999999943,-2.440000000000002,54.3,101.348,1.5826840774116955,6.832113712298863,0.1896663737581417
2012-11-26 18:00:00,-3.4,63,101.75,18,26,11,0,0,-0.3999999999999999,2.0,0.0799999999999983,-2.2300000000000018,53.9,101.42,1.2320263344963305,6.081849134012876,0.1921804707421395
2012-11-26 19:00:00,-3.8,62,101.81,19,26,11,0,0,-0.3999999999999999,-1.0,0.060000000000002274,-2.190000000000002,54.2,101.487,1.1656662377290268,6.4256430720118,0.2003358291616394
2012-11-26 20:00:00,-4.6,66,101.85,20,26,11,0,0,-0.7999999999999998,4.0,0.03999999999999204,-2.3100000000000014,55.4,101.547,1.3510900948671174,7.426678635538243,0.21103185647188674
2012-11-26 21:00:00,-7.3,79,101.87,21,26,11,0,0,-2.7,13.0,0.020000000000010232,-2.790000000000002,58.1,101.60400000000001,2.0813724104817974,10.375719519896478,0.2138639235106972
